contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,qualifier,assist,match_id,label,date,15,17,18,20,22,23,25,26,29,56,62,63,64,65,72,74,76,77,78,79,80,81,82,83,84,87,89,100,101,102,103,108,120,121,136,138,146,147,154,160,214,215,230,231,233,254,274,300,321,322,324,326,327,328,374,375,458,468,sequenceId,possessionId,keyPass,140,141,318,210,6,9,24,107,16,21,60,73,75,85,139,153,216,217,323,338,395,396,61,391,133,275,86,114,19,280,281,282,353,390,472
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2708048573,728,15,2,81,27,N. Strunck,auv81snxkpk2ybxzi8giy5azt,1,81.1,46.6,2024-08-11T14:40:31.925,2024-08-13T15:31:52,"{""id"": 5143547411, ""qualifierId"": 233, ""value"": ""790""}",1.0,636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,2024-08-11,NaN,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,,NaN,NaN,49.0,32.3,NaN,NaN,NaN,NaN,true,98.2,50.2,true,,NaN,NaN,NaN,NaN,790,NaN,NaN,NaN,0.08912026882171631,0.17090687155723572,NaN,1,2,true,NaN,NaN,NaN,NaN,,,,,,,,,,NaN,,NaN,,,NaN,NaN,,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2708055981,752,15,2,89,54,W. Madsen,7ztdirfvd9d0x2yw1v051xzbo,1,80.2,29.9,2024-08-11T14:48:59.530,2024-08-11T14:50:33,"{""id"": 5143498991, ""qualifierId"": 233, ""value"": ""789""}",NaN,636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,2024-08-11,NaN,NaN,true,true,NaN,,NaN,true,NaN,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,,,,NaN,NaN,49.7,19,NaN,true,NaN,NaN,NaN,85.1,34.8,NaN,,NaN,NaN,98.6,50.5,789,NaN,NaN,NaN,0.05900327488780022,0.0,NaN,1,3,NaN,NaN,NaN,true,NaN,,,,,,,,,,NaN,,NaN,,,NaN,NaN,,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2708056087,755,15,2,90,1,D. Thøgersen,bvc80w5ai425plu54nhgx5fxl,1,85.2,26.2,2024-08-11T14:49:06.530,2024-08-11T14:52:28,"{""id"": 5143497291, ""qualifierId"": 56, ""value"": ""Center""}",1.0,636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,2024-08-11,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,true,Center,NaN,true,NaN,,true,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,,,,NaN,NaN,48.9,19,NaN,NaN,NaN,NaN,NaN,86.9,28.9,true,,NaN,NaN,99.0,46.9,791,NaN,NaN,NaN,0.02168249897658825,0.0,NaN,2,2,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,true,,NaN,,,NaN,NaN,,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2708057265,815,15,2,91,41,N. Strunck,auv81snxkpk2ybxzi8giy5azt,1,77.5,36.6,2024-08-11T14:50:46.277,2024-08-11T14:56:26,"{""id"": 5143514937, ""qualifierId"": 146, ""value"": ""80.5""}",1.0,636w1d231ya7tiky1o3uf8c2c,Fredericia vs Esbjerg,2024-08-11,NaN,NaN,true,true,true,,NaN,NaN,true,Center,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,,,,NaN,NaN,47.9,19,NaN,NaN,NaN,NaN,NaN,80.5,38.1,true,,NaN,true,98.0,46.8,765,NaN,NaN,NaN,0.05675949901342392,0.0,NaN,1,2,NaN,NaN,NaN,NaN,803,,,,,,,,,,NaN,,NaN,,,NaN,NaN,,,,NaN,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709234169,67,14,1,7,6,A. Taranis,m031ocyfq011rual3olkegdm,1,92.7,70.9,2024-08-16T17:07:17.490,2024-08-16T17:09:27,"{""id"": 5150112309, ""qualifierId"": 22}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,49.0,39.2,,,,NaN,,NaN,NaN,true,,NaN,true,99.4,53.8,NaN,NaN,,NaN,0.03643098473548889,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709234253,70,16,1,7,18,E. Nielsen,7pnxa8wzxx5qxevcckxdd62tx,1,93.6,45.2,2024-08-16T17:07:28.970,2024-08-19T15:31:08,"{""id"": 5150114679, ""qualifierId"": 102, ""value"": ""46.4""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,true,true,NaN,NaN,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,NaN,,,46.4,27.2,,,,true,,NaN,NaN,true,,NaN,NaN,99.3,47.8,NaN,NaN,,NaN,0.14687412977218628,0.488115131855011,NaN,2,2,true,2024-08-16 18:07:28.522,07:17.877,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,1.0,50.2,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709237039,104,15,1,12,34,R. Arabaci,7h02v4ymnko5fh01iylbh34es,1,77.4,42.1,2024-08-16T17:12:45.109,2024-08-16T17:32:08,"{""id"": 4611686018466289753, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,true,true,NaN,true,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,,,NaN,,,51.4,19,,,,NaN,,82.1,44.0,NaN,,NaN,true,98.6,46.9,128,NaN,,NaN,0.09399072825908661,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709236007,113,16,1,10,21,A. Muçolli,289rctmvd5ppy9zqn98jbe4et,1,85.2,60.3,2024-08-16T17:10:32.334,2024-08-16T17:12:18,"{""id"": 5150122435, ""qualifierId"": 56, ""value"": ""Center""}",NaN,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,true,NaN,true,NaN,true,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,,,47.0,10.8,,,,NaN,,NaN,NaN,NaN,,NaN,true,99.0,50.7,NaN,true,,true,0.11841746419668198,0.32564154267311096,NaN,2,2,NaN,2024-08-16 18:10:31.311,10:20.666,true,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,99.0,49.6,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709238653,137,13,1,15,21,O. Juul,aejgqvdw1jftxaa538kaa15w4,1,88.3,69.9,2024-08-16T17:15:32.850,2024-08-16T17:16:41,"{""id"": 5150137697, ""qualifierId"": 29}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,NaN,NaN,true,NaN,NaN,,true,Center,,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,56.1,40.3,,,,NaN,,NaN,NaN,NaN,,NaN,true,98.1,52.9,NaN,NaN,,NaN,0.03701072186231613,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,true,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709237989,145,15,1,14,6,A. Muçolli,289rctmvd5ppy9zqn98jbe4et,1,75.4,58.1,2024-08-16T17:14:16.810,2024-08-16T17:15:33,"{""id"": 5150134365, ""qualifierId"": 146, ""value"": ""98.6""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,,,46.5,11.4,,,,NaN,,98.6,49.8,NaN,,NaN,true,NaN,NaN,125,NaN,,NaN,0.02642401121556759,0.09197386354207993,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709239617,146,15,1,17,18,A. Maarup,cf6zq49y8v1ekw07e7yi3uac,1,79.2,54.6,2024-08-16T17:17:29.118,2024-08-16T17:33:10,"{""id"": 4611686018466289785, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,,51.8,19,,,,NaN,,82.5,54.2,NaN,,NaN,true,98.6,49.3,170,NaN,,NaN,0.05940457060933113,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709239769,150,15,1,17,33,A. Maarup,cf6zq49y8v1ekw07e7yi3uac,1,89.2,53.9,2024-08-16T17:17:44.150,2024-08-16T17:34:04,"{""id"": 4611686018466289823, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,true,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,,,NaN,,,50.5,19,,,,NaN,,92.4,52.9,true,,NaN,NaN,99.1,50.2,171,NaN,,NaN,0.0932958647608757,0.0,NaN,3,3,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709242051,216,13,1,21,51,A. Muçolli,289rctmvd5ppy9zqn98jbe4et,1,88.5,38.3,2024-08-16T17:22:02.280,2024-08-16T17:23:12,"{""id"": 4611686018466289465, ""qualifierId"": 322, ""value"": ""0.0""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,true,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,62.4,75,,,,NaN,,NaN,NaN,true,,NaN,NaN,99.1,51.8,NaN,NaN,,NaN,0.10835517197847366,0.0,NaN,2,2,true,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709243331,225,16,1,23,57,G. Marcussen,ayxi2m0g0pm6rl1ba5pto66z9,1,85.1,40.3,2024-08-16T17:24:08.330,2024-08-16T17:25:50,"{""id"": 5150164281, ""qualifierId"": 56, ""value"": ""Center""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,true,NaN,NaN,NaN,true,NaN,,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,,,46.5,5.1,,,,NaN,,NaN,NaN,true,,NaN,true,98.6,48.6,NaN,NaN,,NaN,0.12776410579681396,0.5700942873954773,NaN,2,2,NaN,2024-08-16 18:24:07.014,23:56.369,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,99.7,48.9,NaN,,true,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709245289,268,15,1,28,27,E. Nielsen,7pnxa8wzxx5qxevcckxdd62tx,1,96.4,38.3,2024-08-16T17:28:38.626,2024-08-19T15:31:50,"{""id"": 5159956095, ""qualifierId"": 60}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,,,47.6,2.5,,,,NaN,,99.7,46.4,true,,NaN,NaN,NaN,NaN,248,NaN,,NaN,0.1075144112110138,0.16898295283317566,NaN,2,2,true,NaN,NaN,NaN,,,,,,,,,,,,,,,true,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709247007,288,13,1,31,59,A. Bøndergaard,9jqox80arzpytv1b136jobhpm,1,96.0,71.4,2024-08-16T17:32:09.760,2024-08-19T15:33:10,"{""id"": 5159960153, ""qualifierId"": 65}",NaN,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,Center,,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,61.0,25,,,,NaN,,NaN,NaN,NaN,,NaN,true,99.4,54.5,NaN,NaN,,NaN,0.018117766827344894,0.0,NaN,3,2,NaN,NaN,NaN,true,,,,,,,,,,,,,,,NaN,true,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709246507,296,13,1,30,57,A. Taranis,m031ocyfq011rual3olkegdm,1,81.0,71.1,2024-08-16T17:31:08.910,2024-08-16T17:32:20,"{""id"": 5150182873, ""qualifierId"": 231, ""value"": ""52.9""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,NaN,,,42.7,61.1,,,,NaN,,NaN,NaN,NaN,,NaN,true,98.1,52.9,NaN,NaN,,NaN,0.024036483839154243,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709247633,298,15,1,33,7,J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,1,78.7,44.3,2024-08-16T17:33:18.416,2024-08-16T17:35:58,"{""id"": 5150194339, ""qualifierId"": 146, ""value"": ""98.6""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,53.6,5.1,,,,NaN,,98.6,50.9,NaN,,NaN,true,NaN,NaN,310,NaN,,NaN,0.05576363205909729,0.1277557611465454,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709248449,309,13,1,34,45,A. Muçolli,289rctmvd5ppy9zqn98jbe4et,1,90.2,69.0,2024-08-16T17:34:56.354,2024-08-16T17:36:06,"{""id"": 5150193579, ""qualifierId"": 103, ""value"": ""86.1""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,47.2,86.1,,,,NaN,,NaN,NaN,NaN,,NaN,NaN,99.7,53.3,NaN,NaN,,NaN,0.056894928216934204,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709250299,346,16,1,38,6,A. Bøndergaard,9jqox80arzpytv1b136jobhpm,1,91.8,50.0,2024-08-16T17:38:17.460,2024-08-19T16:31:30,"{""id"": 5150206173, ""qualifierId"": 214}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,true,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,,,46.6,10.1,,,,NaN,,NaN,NaN,true,,true,NaN,94.0,53.4,NaN,NaN,,NaN,0.7103602886199951,0.9910051822662354,NaN,2,0,true,2024-08-16 18:38:16.943,38:06.298,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,344,true,,,94.5,50.4,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709251623,366,13,1,40,55,J. Lindekilde,23sc7wc7my7wes6cuaxw1v0no,1,74.1,66.6,2024-08-16T17:41:05.896,2024-08-16T17:42:25,"{""id"": 5150212311, ""qualifierId"": 29}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,48.7,48.6,,,,NaN,,NaN,NaN,NaN,,NaN,true,98.6,51.8,NaN,NaN,,NaN,0.01704072393476963,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,true,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709252433,387,13,1,42,27,V. Montell,99tm7b6ux9s4qocz0y4pcahas,1,98.0,55.7,2024-08-16T17:42:38.320,2024-08-16T17:43:48,"{""id"": 5150216041, ""qualifierId"": 327, ""value"": ""3""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,true,NaN,NaN,NaN,NaN,NaN,true,,true,Center,,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,52.4,68.1,,,,NaN,,NaN,NaN,true,,NaN,NaN,99.7,53.8,NaN,NaN,,NaN,0.17664702236652374,0.0,NaN,3,3,true,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,true,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709253709,424,15,1,45,10,O. Juul,aejgqvdw1jftxaa538kaa15w4,1,86.7,60.1,2024-08-16T17:45:20.665,2024-08-16T17:46:33,"{""id"": 5150223453, ""qualifierId"": 321, ""value"": ""0.10823999345302582""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,true,NaN,NaN,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,NaN,true,,,,NaN,,,52.1,19,,,,NaN,,89.7,58.3,NaN,,NaN,true,99.0,52.2,407,NaN,,NaN,0.10823999345302582,0.0,true,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709265177,513,16,2,51,38,A. Taranis,m031ocyfq011rual3olkegdm,1,87.7,48.1,2024-08-16T18:08:20.299,2024-08-16T20:32:56,"{""id"": 5150290661, ""qualifierId"": 23}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,true,NaN,true,NaN,true,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,true,,,54.2,2.5,,,,NaN,,NaN,NaN,true,,true,true,93.4,49.5,NaN,NaN,,NaN,0.5223094820976257,0.6672559380531311,NaN,2,1,true,2024-08-16 19:08:19.520,51:37.727,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,98.9,52.0,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709281411,655,13,2,67,9,R. Arabaci,7h02v4ymnko5fh01iylbh34es,1,85.8,30.9,2024-08-16T18:23:50.906,2024-08-16T18:25,"{""id"": 5150376417, ""qualifierId"": 215}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,NaN,NaN,true,NaN,NaN,,true,Center,,true,NaN,NaN,true,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,46.9,62.5,,,,NaN,,NaN,NaN,NaN,,NaN,true,99.1,47.1,NaN,NaN,,NaN,0.03934729844331741,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709284989,678,15,2,70,41,P. Egelund,6lb4k3g75nzgi8bp1y1mzxkru,1,77.6,42.4,2024-08-16T18:27:23.300,2024-08-16T18:29:13,"{""id"": 5150399879, ""qualifierId"": 102, ""value"": ""46.7""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,,,NaN,,,46.7,19,,,,NaN,,87.1,44.2,NaN,,NaN,true,99.1,51.3,683,NaN,,NaN,0.04698833450675011,0.0,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709297905,814,15,2,83,31,M. Juhl,duvhbifjh37mvlm46akiy431m,1,88.6,39.1,2024-08-16T18:40:12.856,2024-08-16T20:32:58,"{""id"": 5150533703, ""qualifierId"": 321, ""value"": ""0.09641751646995544""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,true,NaN,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,NaN,,,49.9,3.8,,,,NaN,,98.6,49.5,true,,NaN,NaN,NaN,NaN,773,NaN,,NaN,0.09641751646995544,0.07751580327749252,NaN,2,2,true,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2709298189,820,13,2,83,37,M. Winkel,6bkuzenpse2kzirt9q7qeisd0,1,88.1,67.2,2024-08-16T18:40:19.229,2024-08-16T18:41:41,"{""id"": 5150469605, ""qualifierId"": 231, ""value"": ""51.3""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,60.5,23.6,,,,NaN,,NaN,NaN,true,,NaN,NaN,98.9,51.3,NaN,NaN,,NaN,0.03464776650071144,0.0,NaN,2,2,true,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,true,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709304953,837,15,2,90,13,A. Muçolli,289rctmvd5ppy9zqn98jbe4et,1,77.7,57.5,2024-08-16T18:46:55.178,2024-08-16T18:48:08,"{""id"": 5150506797, ""qualifierId"": 56, ""value"": ""Center""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,true,true,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,,,48.4,25.3,,,,NaN,,98.6,52.3,NaN,,NaN,NaN,NaN,NaN,876,NaN,,NaN,0.04879646748304367,0.16916324198246002,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2709305881,846,15,2,91,14,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,92.6,69.3,2024-08-16T18:47:56.180,2024-08-16T18:49:04,"{""id"": 5150512693, ""qualifierId"": 233, ""value"": ""886""}",1.0,64o9dmwumoh7ybeg7hb62m3o4,Fredericia vs Roskilde,2024-08-16,NaN,NaN,NaN,true,true,NaN,NaN,,true,Center,,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,,,52.6,5.1,,,,NaN,,100.0,49.5,NaN,,NaN,true,NaN,NaN,886,NaN,,NaN,0.058798667043447495,0.16881896555423737,NaN,2,2,NaN,NaN,NaN,NaN,,,,,,,,,,,,,,,NaN,NaN,,NaN,,,NaN,NaN,,,NaN,NaN,NaN,,NaN,,NaN,,,,,,,,
6wwwud48qahpwrfxs20334qk5,Fredericia,2711517953,13,15,1,0,35,O. Buch,y4dl1rer075c9wz6zhx7skbt,1,95.1,56.7,2024-08-21T16:32:11.706,2024-08-21T17:34:20,"{""id"": 5162759441, ""qualifierId"": 22}",NaN,67aox2lb1r4he0a98fyputiqc,OB vs Fredericia,2024-08-21,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,Center,,NaN,NaN,NaN,true,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,,NaN,NaN,53.6,4.4,NaN,,,NaN,NaN,99.0,51.6,NaN,NaN,true,NaN,NaN,NaN,14,,NaN,,0.15106311440467834,0.7629175186157227,,3,2,NaN,NaN,NaN,true,,,,,,,,,,,,,NaN,,NaN,NaN,NaN,NaN,,NaN,,,,,,,true,NaN,,,,NaN,,,,,,,
