contestantId,team_name,id,eventId,typeId,periodId,timeMin,timeSec,playerName,playerId,outcome,x,y,timeStamp,lastModified,assist,qualifier,match_id,label,date,15,17,18,20,22,23,24,25,26,29,56,61,63,64,72,73,74,75,76,78,79,80,81,82,83,84,85,100,102,103,108,136,138,146,147,154,214,215,230,231,233,273,321,322,323,326,327,328,338,374,375,395,396,458,sequenceId,possessionId,keyPass,140,141,318,210,6,9,107,60,68,77,87,120,133,139,153,160,275,280,281,282,300,324,391,472,16,21,137,353,390,468,65,71,89,86,114,121,254,62,101,216,217,274
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2712287407,651,13,2,71,57,C. Jensen,74m58jsznzu8l89b8h7rkh1bd,1,88.5,41.0,2024-08-24T12:31:14.330,2024-08-24T12:46:25,NaN,"{""id"": 4611686018466495177, ""qualifierId"": 322, ""value"": ""0.0""}",68gwwbsu3gg7uqu5gicr4qa6s,Esbjerg vs HB Køge,2024-08-24,NaN,true,NaN,true,true,NaN,NaN,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,true,,,NaN,58.0,13.9,NaN,NaN,,95.8,51.6,NaN,NaN,true,97.8,48.2,NaN,,0.1511465609073639,0.0,,2,2,NaN,,NaN,NaN,NaN,NaN,true,,,,,,,,,NaN,,,NaN,,,,NaN,,true,NaN,,NaN,NaN,NaN,,true,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2712287739,655,15,2,72,28,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,1,92.0,45.8,2024-08-24T12:31:44.949,2024-08-26T21:30:22,1.0,"{""id"": 5176657845, ""qualifierId"": 78}",68gwwbsu3gg7uqu5gicr4qa6s,Esbjerg vs HB Køge,2024-08-24,true,true,NaN,NaN,NaN,NaN,NaN,true,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,NaN,NaN,,,NaN,51.1,17.1,NaN,NaN,,98.9,49.5,true,NaN,NaN,NaN,NaN,681,,0.0925716906785965,0.08789727091789246,,2,2,true,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,NaN,,,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2712292927,740,13,2,78,28,L. From,6hmsrr08cllpl4iumu92zskbt,1,83.3,53.6,2024-08-24T12:37:44.363,2024-08-24T12:38:57,1.0,"{""id"": 5167032863, ""qualifierId"": 75}",68gwwbsu3gg7uqu5gicr4qa6s,Esbjerg vs HB Køge,2024-08-24,NaN,true,NaN,true,NaN,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,39.7,12.5,NaN,NaN,,NaN,NaN,true,true,NaN,93.2,54.7,NaN,,0.3661189675331116,0.0,,2,1,true,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,NaN,,,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2712297875,775,13,2,83,28,N. Strunck,auv81snxkpk2ybxzi8giy5azt,1,75.0,69.9,2024-08-24T12:42:44.615,2024-08-24T12:43:55,1.0,"{""id"": 5167058517, ""qualifierId"": 20}",68gwwbsu3gg7uqu5gicr4qa6s,Esbjerg vs HB Køge,2024-08-24,NaN,NaN,true,true,true,NaN,NaN,NaN,,true,Center,,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,60.5,4.2,NaN,NaN,,NaN,NaN,NaN,NaN,true,97.6,50.7,NaN,,0.01669732667505741,0.0,,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,NaN,,,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2712300471,788,16,2,85,58,E. Andersen,46nx0rm8sod6bbo4a3d7g6jv8,1,91.8,59.3,2024-08-24T12:45:14.630,2024-08-26T21:30:24,1.0,"{""id"": 5167074489, ""qualifierId"": 154}",68gwwbsu3gg7uqu5gicr4qa6s,Esbjerg vs HB Køge,2024-08-24,NaN,true,NaN,true,NaN,true,NaN,NaN,,true,Center,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,,,NaN,51.3,36.1,true,NaN,,NaN,NaN,true,true,NaN,98.6,52.3,NaN,,0.13171254098415375,0.5000373125076294,,2,2,true,,2024-08-24 13:45:13.989,85:57.932,1.4,46.8,NaN,,,,,,,,,NaN,,,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,
8cfkisxf1fkxdqtt6tx1tup48,HB Køge,2712306315,806,16,2,92,14,J. Arias,3mcj3wypzq3lno1ehc0vif1sl,1,88.5,50.0,2024-08-24T12:51:30.277,2024-08-24T12:52:45,NaN,"{""id"": 5167104051, ""qualifierId"": 20}",68gwwbsu3gg7uqu5gicr4qa6s,Esbjerg vs HB Køge,2024-08-24,NaN,true,NaN,true,NaN,NaN,NaN,NaN,,NaN,Center,,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,NaN,NaN,,,NaN,52.3,2.5,NaN,NaN,,NaN,NaN,NaN,true,NaN,99.3,50,NaN,,0.7884,0.6554255485534668,,1,1,NaN,,2024-08-24 13:51:29.552,92:13.495,98.2,47.7,true,,,,,,,,,true,,,NaN,,,,NaN,,NaN,NaN,,PENALTY_WON,649526,4042,,NaN,,805,NaN,NaN,NaN,844,463162,NaN,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2712307647,853,15,2,93,41,P. Bjur,6m4anciafmzc24s44xszymbc9,1,81.5,31.7,2024-08-24T12:52:57.366,2024-08-24T12:53:37,1.0,"{""id"": 5167110997, ""qualifierId"": 22}",68gwwbsu3gg7uqu5gicr4qa6s,Esbjerg vs HB Køge,2024-08-24,NaN,NaN,true,NaN,true,NaN,NaN,NaN,,true,Center,,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,,NaN,NaN,,,NaN,50.7,28.5,NaN,NaN,,97.3,46.2,NaN,NaN,true,NaN,NaN,814,,0.027617085725069046,0.06631084531545639,,2,2,NaN,,NaN,NaN,NaN,NaN,NaN,,,,,,,,,NaN,,,NaN,,,,NaN,,NaN,NaN,,NaN,NaN,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2714944913,26,13,1,1,40,A. Maarup,cf6zq49y8v1ekw07e7yi3uac,1,87.2,49.3,2024-08-30T17:31:23.944,2024-08-30T17:32:42,1.0,"{""id"": 5181631221, ""qualifierId"": 22}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,true,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,48.9,88.9,true,,NaN,NaN,NaN,true,NaN,NaN,99.3,49.3,NaN,,0.061739660799503326,0.0,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2714951055,136,13,1,13,5,M. Maden,15yli690oxmbr4dl1ksti2p9m,1,93.6,36.2,2024-08-30T17:42:49.538,2024-08-30T17:51:53,1.0,"{""id"": 5181688105, ""qualifierId"": 103, ""value"": ""9.7""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,80.2,9.7,NaN,,NaN,99.3,75.1,true,NaN,NaN,98.9,45.7,NaN,,0.1621818244457245,0.0,NaN,2,1,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2714952775,174,15,1,15,47,N. Halse,bwozpgcm48s08t1glxfgjajmd,1,74.4,48.7,2024-08-30T17:45:31.585,2024-08-30T18:17:18,NaN,"{""id"": 4611686018466698325, ""qualifierId"": 322, ""value"": ""0.0""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,true,true,NaN,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,,,NaN,50.6,19,NaN,,NaN,84.6,49.5,NaN,NaN,true,98.8,51.1,152,,0.032029762864112854,0.0,NaN,1,3,true,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,true,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2714958419,277,13,1,28,7,P. Bjur,6m4anciafmzc24s44xszymbc9,1,89.8,28.4,2024-08-30T17:57:50.939,2024-08-30T17:59,1.0,"{""id"": 4611686018466696679, ""qualifierId"": 322, ""value"": ""0.0""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,NaN,NaN,NaN,true,,NaN,NaN,true,Center,NaN,true,NaN,true,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,39.8,6.9,NaN,,NaN,NaN,NaN,NaN,NaN,true,99.0,48.4,NaN,,0.040208056569099426,0.0,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2714959395,298,15,1,30,23,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,95.7,55.8,2024-08-30T18:00:07.753,2024-09-02T18:29:39,1.0,"{""id"": 5181708091, ""qualifierId"": 154}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,true,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,Center,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,48.6,31.6,NaN,,NaN,99.4,51.6,true,NaN,NaN,NaN,NaN,300,,0.17367905378341675,0.6367120146751404,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2714975631,394,15,1,41,56,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,88.0,47.2,2024-08-30T18:11:40.266,2024-08-30T18:18:55,1.0,"{""id"": 4611686018466698453, ""qualifierId"": 322, ""value"": ""0.0""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,true,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,,,NaN,47.8,19,NaN,,NaN,89.9,47.3,true,NaN,NaN,99.3,51.1,438,,0.09066055715084076,0.0,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2714977037,407,15,1,42,49,N. Strunck,auv81snxkpk2ybxzi8giy5azt,1,78.0,36.8,2024-08-30T18:12:32.771,2024-09-02T18:29:35,NaN,"{""id"": 5181803665, ""qualifierId"": 233, ""value"": ""446""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,true,true,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,NaN,49.0,13.9,NaN,,NaN,96.8,47.5,NaN,NaN,true,NaN,NaN,446,,0.03296412155032158,0.0206144992262125,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,true,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2715010573,484,15,2,52,0,L. From,6hmsrr08cllpl4iumu92zskbt,1,87.0,49.3,2024-08-30T18:36:54.286,2024-08-30T18:38:17,NaN,"{""id"": 5181983427, ""qualifierId"": 17}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,true,NaN,true,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,,,NaN,49.2,19,NaN,,NaN,89.0,49.3,NaN,NaN,NaN,99.4,50.2,546,,0.08050849288702011,0.0,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2715002805,486,15,2,46,33,A. Taranis,m031ocyfq011rual3olkegdm,1,89.0,62.4,2024-08-30T18:31:27.291,2024-09-02T19:29:10,1.0,"{""id"": 5181950199, ""qualifierId"": 146, ""value"": ""98.6""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,true,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,,,,NaN,46.6,10.8,true,,NaN,98.6,51.3,true,true,NaN,NaN,NaN,439,,0.11038290709257126,0.4449818432331085,NaN,1,1,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2715011513,489,15,2,52,37,P. Bjur,6m4anciafmzc24s44xszymbc9,1,94.9,40.1,2024-08-30T18:37:31.174,2024-09-02T19:29:18,1.0,"{""id"": 5181995639, ""qualifierId"": 328}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,true,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,NaN,46.7,31.6,NaN,,NaN,99.3,47.8,true,NaN,NaN,NaN,NaN,549,,0.057742442935705185,0.4983702600002289,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,true,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2715004481,505,13,2,47,42,E. Nielsen,7pnxa8wzxx5qxevcckxdd62tx,1,96.1,52.6,2024-08-30T18:32:36.164,2024-08-30T18:33:52,1.0,"{""id"": 5181950821, ""qualifierId"": 22}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,true,NaN,NaN,NaN,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,51.8,76.4,NaN,,NaN,NaN,NaN,true,true,NaN,99.5,50.9,NaN,,0.2669661045074463,0.0,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,true,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2715018841,538,15,2,57,37,M. Maden,15yli690oxmbr4dl1ksti2p9m,1,83.0,56.4,2024-08-30T18:42:30.802,2024-08-30T18:43:42,1.0,"{""id"": 5182029311, ""qualifierId"": 29}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,true,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,true,,,,NaN,50.2,19,true,,NaN,86.7,55.1,true,NaN,NaN,98.4,51.1,599,,0.04473348334431648,0.0,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2715027307,582,15,2,63,42,T. Stagaard,c7buy99bjqmkmno8w5t0189d6,1,90.3,55.4,2024-08-30T18:48:35.487,2024-08-30T18:54:45,1.0,"{""id"": 5182096715, ""qualifierId"": 80}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,true,true,NaN,NaN,NaN,NaN,,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,true,,,,true,47.9,19,NaN,,NaN,98.0,49.5,true,NaN,NaN,99.3,51.1,654,,0.03817475587129593,0.0,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2715021569,613,13,2,59,28,H. Askham,4brcvdxviy9f03iwcavxll80l,1,91.2,47.0,2024-08-30T18:44:21.440,2024-08-30T18:45:30,1.0,"{""id"": 5182042135, ""qualifierId"": 17}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,true,true,NaN,NaN,NaN,NaN,,true,NaN,true,Center,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,60.3,4.2,NaN,,NaN,NaN,NaN,true,NaN,NaN,99.3,49.6,NaN,,0.048795804381370544,0.0,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2715024483,642,15,2,61,35,A. Taranis,m031ocyfq011rual3olkegdm,1,85.8,71.1,2024-08-30T18:46:29.110,2024-09-02T19:29:12,1.0,"{""id"": 5182058493, ""qualifierId"": 147, ""value"": ""48.9""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,,,,NaN,51.7,2.5,NaN,,NaN,98.6,48.9,NaN,NaN,true,NaN,NaN,561,,0.043928682804107666,0.16674059629440308,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2715030911,685,16,2,67,37,A. Taranis,m031ocyfq011rual3olkegdm,1,80.2,56.6,2024-08-30T18:52:31.194,2024-09-02T20:17:02,NaN,"{""id"": 5193222363, ""qualifierId"": 395, ""value"": ""1.9""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,true,true,true,NaN,,NaN,NaN,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,NaN,46.1,30.4,NaN,,NaN,NaN,NaN,NaN,NaN,true,98.1,49.1,NaN,,0.10472927242517471,0.5295488238334656,NaN,1,2,NaN,NaN,2024-08-30 19:52:29.918,67:36.596,1.9,50.9,true,,,,,,,,,,,NaN,,NaN,,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2715033011,693,15,2,70,44,A. Taranis,m031ocyfq011rual3olkegdm,1,73.7,53.2,2024-08-30T18:55:38.153,2024-09-02T20:16:56,NaN,"{""id"": 5182103915, ""qualifierId"": 26}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,true,true,NaN,NaN,,NaN,true,NaN,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,52.4,27.2,NaN,,NaN,98.5,49.8,NaN,NaN,NaN,NaN,NaN,626,,0.05938645824790001,0.16611503064632416,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,NaN,,true,,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2715044059,722,15,2,83,25,J. Meyer,839pm7rmjp6q1bt52f7ek9vys,1,96.2,57.9,2024-08-30T19:08:19.930,2024-08-30T19:12:36,1.0,"{""id"": 5182188119, ""qualifierId"": 82}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,NaN,NaN,NaN,NaN,,true,NaN,true,Center,true,NaN,NaN,true,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,true,,,,true,52.6,19,NaN,,NaN,97.3,56.3,NaN,NaN,NaN,99.5,53.1,796,,0.1216747835278511,0.0,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
bd4qakf7j0wwie8wke9km7uj8,Roskilde,2715035431,724,15,2,74,27,A. Taranis,m031ocyfq011rual3olkegdm,1,84.5,66.6,2024-08-30T18:59:20.535,2024-08-30T20:22:21,1.0,"{""id"": 5182117019, ""qualifierId"": 64}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,NaN,true,true,NaN,,NaN,NaN,true,Center,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,,,,NaN,45.8,25.3,NaN,,NaN,98.4,51.1,true,NaN,NaN,NaN,NaN,654,,0.03543961048126221,0.23252113163471222,NaN,2,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,true,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2715044479,725,16,2,83,41,L. Montano,1se7wkenvs4elrapvdw9mdnje,1,93.7,51.9,2024-08-30T19:08:35.163,2024-08-30T20:37:07,1.0,"{""id"": 5182172711, ""qualifierId"": 102, ""value"": ""49.7""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,true,true,NaN,NaN,NaN,NaN,,true,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,,,,NaN,49.7,28.5,NaN,,NaN,NaN,NaN,true,true,NaN,98.8,51.1,NaN,,0.14724113047122955,0.3848561644554138,NaN,3,2,true,NaN,2024-08-30 20:08:34.759,83:41.437,99.4,49.5,NaN,,,,,,,,,,,NaN,,NaN,,NaN,true,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2715047871,746,13,2,86,1,M. Ladefoged,bdxcd38y99nrbv72uh2v4fhg4,1,85.8,43.8,2024-08-30T19:10:54.947,2024-08-30T19:12:15,1.0,"{""id"": 5193311669, ""qualifierId"": 154}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,true,true,NaN,NaN,true,NaN,,NaN,NaN,true,Center,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,40.3,20.8,NaN,,NaN,98.5,42.4,true,NaN,NaN,99.3,48.9,NaN,,0.016378678381443024,0.0,NaN,3,2,true,NaN,NaN,NaN,NaN,NaN,NaN,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,true,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
f1h34qp5zbfl489q8vnkhiq9s,Esbjerg,2715053985,769,13,2,90,18,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,1,80.2,61.3,2024-08-30T19:15:11.976,2024-08-30T19:16:20,NaN,"{""id"": 5182218241, ""qualifierId"": 231, ""value"": ""51.1""}",6b3jwbgjt8nnugx6thlhzbo5w,Roskilde vs Esbjerg,2024-08-30,NaN,NaN,true,true,NaN,NaN,,NaN,true,NaN,Center,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,,NaN,47.6,70.8,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,99.3,51.1,NaN,,0.0928126871585846,0.0,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,true,,,,,,,,,,,NaN,,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,NaN,,,,,,,,,,,,,,,,,
